2025-10-17 14:39:22:241 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 14:39:22:282 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 171.95 | 
2025-10-17 14:39:22:283 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:22:283 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 171.95 | 
2025-10-17 14:39:22:284 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:22:284 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:22:285 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 26.25 | 
2025-10-17 14:39:22:285 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:22:286 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 26.25 | 
2025-10-17 14:39:22:286 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:22:287 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 3 | 
2025-10-17 14:39:22:500 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 113.0 | 
2025-10-17 14:39:22:501 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:22:501 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 113.0 | 
2025-10-17 14:39:22:502 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:22:502 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:22:504 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 18.15 | 
2025-10-17 14:39:22:504 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:22:505 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 18.15 | 
2025-10-17 14:39:22:505 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:22:506 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 4 | 
2025-10-17 14:39:22:506 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 272.85 | 
2025-10-17 14:39:22:507 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:22:507 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 272.85 | 
2025-10-17 14:39:22:508 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:22:508 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:22:509 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45279: Setting 'ltp' to 57.9 | 
2025-10-17 14:39:22:509 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:22:510 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 57.9 | 
2025-10-17 14:39:22:511 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:22:511 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 14:39:23:924 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 60.1 | 
2025-10-17 14:39:23:925 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:23:926 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 60.1 | 
2025-10-17 14:39:23:927 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:23:928 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 14:39:24:050 | INFO     | trade_logic.py            | position_data_update      | Updating position 45283: Setting 'latest_price' to 103.1 | 
2025-10-17 14:39:24:051 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 257.15, Current Price = 103.1 | 
2025-10-17 14:39:24:051 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 257.15, Current Price = 103.1 | 
2025-10-17 14:39:24:052 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45283:latest_price to 103.1 | 
2025-10-17 14:39:24:052 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 103.1 | 
2025-10-17 14:39:24:053 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:24:053 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 103.1 | 
2025-10-17 14:39:24:054 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:24:054 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:24:055 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 114.4 | 
2025-10-17 14:39:24:055 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:24:056 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 114.4 | 
2025-10-17 14:39:24:056 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:24:057 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:24:058 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45279: Setting 'ltp' to 57.3 | 
2025-10-17 14:39:24:058 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:24:059 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 57.3 | 
2025-10-17 14:39:24:060 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:24:061 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 14:39:24:099 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 170.8 | 
2025-10-17 14:39:24:099 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:24:100 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 170.8 | 
2025-10-17 14:39:24:100 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:24:101 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:24:101 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 273.4 | 
2025-10-17 14:39:24:102 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:24:102 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 273.4 | 
2025-10-17 14:39:24:103 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:24:103 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:24:334 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 17.8 | 
2025-10-17 14:39:24:335 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:24:336 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 17.8 | 
2025-10-17 14:39:24:336 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:24:337 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 4 | 
2025-10-17 14:39:25:436 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45272: Setting 'ltp' to 187.3 | 
2025-10-17 14:39:25:436 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:25:437 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 187.3 | 
2025-10-17 14:39:25:438 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:25:438 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:25:439 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45275: Setting 'ltp' to 30.85 | 
2025-10-17 14:39:25:439 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:25:440 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 30.85 | 
2025-10-17 14:39:25:441 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:25:442 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 14:39:25:663 | INFO     | trade_logic.py            | position_data_update      | Updating position 45283: Setting 'latest_price' to 103.1 | 
2025-10-17 14:39:25:664 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 257.15, Current Price = 103.1 | 
2025-10-17 14:39:25:665 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 257.15, Current Price = 103.1 | 
2025-10-17 14:39:25:665 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45283:latest_price to 103.1 | 
2025-10-17 14:39:25:666 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 103.1 | 
2025-10-17 14:39:25:667 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:25:668 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 103.1 | 
2025-10-17 14:39:25:669 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:25:669 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:25:672 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 114.3 | 
2025-10-17 14:39:25:673 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:25:674 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 114.3 | 
2025-10-17 14:39:25:675 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:25:676 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:25:676 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 60.65 | 
2025-10-17 14:39:25:677 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:25:677 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 60.65 | 
2025-10-17 14:39:25:677 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:25:678 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 14:39:25:678 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 26.8 | 
2025-10-17 14:39:25:679 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:25:679 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 26.8 | 
2025-10-17 14:39:25:680 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:25:681 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 3 | 
2025-10-17 14:39:25:681 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 170.25 | 
2025-10-17 14:39:25:682 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 6562.1 | 
2025-10-17 14:39:25:682 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 170.25 | 
2025-10-17 14:39:25:683 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 14:39:25:683 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 14:39:26:001 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 17.95 | 
